# R, Y, M, L(1/2), L' (1/2) (delta=0.01 smooth=2000)
32.018406433625,0.010,1120,8.933580437265e-03,2.351114919574e+00,outputs/scan_postprocess/R_32.018406433625/coeffs_R_32.018406433625_Y_0.010.txt
32.018406433625,0.020,562,1.034141047432e-01,1.715947843560e+00,outputs/scan_postprocess/R_32.018406433625/coeffs_R_32.018406433625_Y_0.020.txt
33.492331282392,0.010,1153,1.602442497918e-01,1.132994277963e+01,outputs/scan_postprocess/R_33.492331282392/coeffs_R_33.492331282392_Y_0.010.txt
33.492331282392,0.020,579,1.261409802314e-01,1.151150523284e+01,outputs/scan_postprocess/R_33.492331282392/coeffs_R_33.492331282392_Y_0.020.txt
34.185969933076,0.010,1168,1.355153506021e-01,3.001813172456e-01,outputs/scan_postprocess/R_34.185969933076/coeffs_R_34.185969933076_Y_0.010.txt
34.185969933076,0.020,586,-1.777199099559e-01,2.349734965190e+00,outputs/scan_postprocess/R_34.185969933076/coeffs_R_34.185969933076_Y_0.020.txt
34.695310409763,0.010,1180,3.377632903771e-02,6.064709492248e+00,outputs/scan_postprocess/R_34.695310409763/coeffs_R_34.695310409763_Y_0.010.txt
34.695310409763,0.020,592,1.361212954810e-01,5.340126325150e+00,outputs/scan_postprocess/R_34.695310409763/coeffs_R_34.695310409763_Y_0.020.txt
